"Tweet Id","Media Id","Media URL","Tweet URL"
"""1136036077750218753""","""1136036074445127680""",https://pbs.twimg.com/media/D8QCym1UwAAbVIQ.jpg,https://t.co/P6uMObnx1I
"""1134915602630500353""","""1134915594724237313""",https://pbs.twimg.com/media/D8AHuGmW4AEFh8H.jpg,https://t.co/OrnNVAfHZ6
"""1134909138662805504""","""1134909131561811968""",https://pbs.twimg.com/media/D8AB15cWwAARE6m.jpg,https://t.co/L7dFndUrJF
"""1134904950524301313""","""1134898931438149633""",https://pbs.twimg.com/media/D7_4kLBXYAEyq6i.jpg,https://t.co/aR6TyAZHNc
"""1134882373621993473""","""1134882360061759488""",https://pbs.twimg.com/media/D7_pfl1WkAAryWa.jpg,https://t.co/WPNhKwtZfx
"""1134882373621993473""","""1134882360040837123""",https://pbs.twimg.com/media/D7_pflwXUAMk1vy.jpg,https://t.co/WPNhKwtZfx
"""1134882373621993473""","""1134882360057577472""",https://pbs.twimg.com/media/D7_pfl0WwAA96JK.jpg,https://t.co/WPNhKwtZfx
"""1134881115393744896""","""1134881055628902400""",https://pbs.twimg.com/media/D7_oTqcUwAAjR9c.jpg,https://t.co/WmOCQopneJ
"""1134211883777572864""","""1134211844346957830""",https://pbs.twimg.com/media/D72HqcJXUAYZ6Ex.jpg,https://t.co/Jo7Nda9kiJ
"""1134211883777572864""","""1134211844342714371""",https://pbs.twimg.com/media/D72HqcIWkAM8OUP.jpg,https://t.co/Jo7Nda9kiJ
"""1134211883777572864""","""1134211844401446912""",https://pbs.twimg.com/media/D72HqcWWwAAtHQq.jpg,https://t.co/Jo7Nda9kiJ
"""1130515174367141888""","""1130515170831343621""",https://pbs.twimg.com/media/D7BljuKXoAUkuzh.jpg,https://t.co/SU5zlDTR1l
"""1129504317424177153""","""1129504286218498048""",https://pbs.twimg.com/media/D6zOKfhVsAAZxGV.jpg,https://t.co/Ow3Oc87x85
"""1129504317424177153""","""1129504286071820288""",https://pbs.twimg.com/media/D6zOKe-XkAAZ2-8.jpg,https://t.co/Ow3Oc87x85
"""1129501716402122753""","""1129501711729659904""",https://pbs.twimg.com/media/D6zL0ozXkAAk8PZ.jpg,https://t.co/yVSmPQC9md
"""1129501716402122753""","""1129501711775748097""",https://pbs.twimg.com/media/D6zL0o-W0AENWAn.jpg,https://t.co/yVSmPQC9md
"""1129501716402122753""","""1129501711834345473""",https://pbs.twimg.com/media/D6zL0pMU8AEM-P5.jpg,https://t.co/yVSmPQC9md
"""1129501716402122753""","""1129501711712833536""",https://pbs.twimg.com/media/D6zL0ovW0AAJydj.jpg,https://t.co/yVSmPQC9md
"""1129501529453600773""","""1129501522964951041""",https://pbs.twimg.com/media/D6zLppmWsAEvtlq.jpg,https://t.co/xZG9R4cRyL
"""1129501529453600773""","""1129501522960748545""",https://pbs.twimg.com/media/D6zLpplWkAEYr3n.jpg,https://t.co/xZG9R4cRyL
"""1129501529453600773""","""1129501522927263746""",https://pbs.twimg.com/media/D6zLppdXoAIXCrU.jpg,https://t.co/xZG9R4cRyL
"""1129501529453600773""","""1129501523082244098""",https://pbs.twimg.com/media/D6zLpqCUcAI3157.jpg,https://t.co/xZG9R4cRyL
"""1129501180806270981""","""1129501175844343814""",https://pbs.twimg.com/media/D6zLVceWkAYZ5ea.jpg,https://t.co/RyFZJ4K45v
"""1129501180806270981""","""1129501175802400776""",https://pbs.twimg.com/media/D6zLVcUWkAgqJ8a.jpg,https://t.co/RyFZJ4K45v
"""1129501180806270981""","""1129501175936499713""",https://pbs.twimg.com/media/D6zLVc0UwAElKN3.jpg,https://t.co/RyFZJ4K45v
"""1129501180806270981""","""1129501175923916801""",https://pbs.twimg.com/media/D6zLVcxUwAEZblf.jpg,https://t.co/RyFZJ4K45v
"""1129442408960126976""","""1129442402622558211""",https://pbs.twimg.com/media/D6yV4ZKU0AMXr24.jpg,https://t.co/6gLqVxgevy
"""1129442408960126976""","""1129442402630979584""",https://pbs.twimg.com/media/D6yV4ZMVUAAApC-.jpg,https://t.co/6gLqVxgevy
"""1129442408960126976""","""1129442402626809856""",https://pbs.twimg.com/media/D6yV4ZLVsAAw6gh.jpg,https://t.co/6gLqVxgevy
"""1129442408960126976""","""1129442402630955008""",https://pbs.twimg.com/media/D6yV4ZMU8AA4ukB.jpg,https://t.co/6gLqVxgevy
"""1125554953882226688""","""1125554948547022849""",https://pbs.twimg.com/media/D57GQyNUEAEMFxi.jpg,https://t.co/A3NdhZWBmV
"""1125260618800467969""","""1125260576316325890""",https://pbs.twimg.com/media/D526iEMWAAILyp4.jpg,https://t.co/1gD6jyxAzs
"""1124891589032185856""","""1124891585127374849""",https://pbs.twimg.com/media/D5xq785X4AEEK7J.jpg,https://t.co/FMg5lGztUo
"""1124316244205887488""","""1124316223657918465""",https://pbs.twimg.com/media/D5pfpgZWwAEuq_e.jpg,https://t.co/WjCZTDGq4D
"""1122669112323219456""","""1122669098419122176""",https://pbs.twimg.com/media/D5SFmMuUcAA_H4d.jpg,https://t.co/HFk2Sb6BGp
"""1122669112323219456""","""1122669098486259712""",https://pbs.twimg.com/media/D5SFmM-U4AAqNtz.jpg,https://t.co/HFk2Sb6BGp
"""1122669112323219456""","""1122669098423308289""",https://pbs.twimg.com/media/D5SFmMvUUAEHLis.jpg,https://t.co/HFk2Sb6BGp
"""1122614756916060160""","""1122614753329860613""",https://pbs.twimg.com/media/D5RUK5fW0AUbmqJ.jpg,https://t.co/zKWgz08bG4
"""1117963431091605504""","""1117963417497694208""",https://pbs.twimg.com/media/D4PNzhPU8AAW-ka.jpg,https://t.co/dtB4zuSPjW
"""1116368904971014144""","""1116368326354264065""",https://pbs.twimg.com/media/D34jE_rX4AEycOT.jpg,https://t.co/m60KjVWJGs
"""1115840359710507010""","""1115840353976950784""",https://pbs.twimg.com/media/D3xC49TXoAA7lb7.jpg,https://t.co/EBIFen9TvD
"""1115631233042501632""","""1115631228235833347""",https://pbs.twimg.com/media/D3uEsPNUYAMFYAP.jpg,https://t.co/dWUQVMOEmB
"""1115426864489611264""","""1115426859066351616""",https://pbs.twimg.com/media/D3rK0YuUYAAaoa0.jpg,https://t.co/3NqDlDn2IQ
"""1115426864489611264""","""1115426859078971392""",https://pbs.twimg.com/media/D3rK0YxU8AAreAv.jpg,https://t.co/3NqDlDn2IQ
"""1115065619672596480""","""1115065612840075264""",https://pbs.twimg.com/media/D3mCRFqWAAAw5Jy.jpg,https://t.co/PNaQgMexCN
"""1115065619672596480""","""1115065612844318721""",https://pbs.twimg.com/media/D3mCRFrWwAEay9j.jpg,https://t.co/PNaQgMexCN
"""1115065619672596480""","""1115065612840132608""",https://pbs.twimg.com/media/D3mCRFqW4AAg7La.jpg,https://t.co/PNaQgMexCN
"""1115065619672596480""","""1115065612865343489""",https://pbs.twimg.com/media/D3mCRFwXkAEOOA3.jpg,https://t.co/PNaQgMexCN
"""1115065021594124289""","""1115064995878858753""",https://pbs.twimg.com/media/D3mBtLTU8AEqzJm.jpg,https://t.co/lSgtfu4on9
"""1115065021594124289""","""1115064995887243266""",https://pbs.twimg.com/media/D3mBtLVU4AI6fI8.jpg,https://t.co/lSgtfu4on9
"""1115065021594124289""","""1115064995904020480""",https://pbs.twimg.com/media/D3mBtLZU4AAI9Tc.jpg,https://t.co/lSgtfu4on9
"""1115065021594124289""","""1115064996818374657""",https://pbs.twimg.com/media/D3mBtOzU0AEIUqO.jpg,https://t.co/lSgtfu4on9
"""1115064123723866113""","""1115064118451613696""",https://pbs.twimg.com/media/D3mA6GoXsAAG6pP.jpg,https://t.co/xPBqSIffvQ
"""1115064024784416769""","""1115064017758900230""",https://pbs.twimg.com/media/D3mA0PhW0AY4s4C.jpg,https://t.co/ufQaFsTyuH
"""1115063944937218048""","""1115063933600055296""",https://pbs.twimg.com/media/D3mAvWAUwAAaIpt.jpg,https://t.co/F5DHMDFRNp
"""1115063678519345152""","""1115063673037496321""",https://pbs.twimg.com/media/D3mAgLVXoAEVxcx.jpg,https://t.co/fDDULZM8z3
"""1115063586076884993""","""1115063581488353281""",https://pbs.twimg.com/media/D3mAa2SWkAEOrca.jpg,https://t.co/6zP2DAhuaW
"""1115063361195081728""","""1115063355788623872""",https://pbs.twimg.com/media/D3mANtfWAAAkkAq.jpg,https://t.co/hodoKTqG13
"""1115062770108493824""","""1115062767411548160""",https://pbs.twimg.com/media/D3l_rdnUUAA9TTu.jpg,https://t.co/pHBki2SuYc
"""1115062770108493824""","""1115062767419977729""",https://pbs.twimg.com/media/D3l_rdpU8AE9MTQ.jpg,https://t.co/pHBki2SuYc
"""1115062765075320832""","""1115062752664477696""",https://pbs.twimg.com/media/D3l_qmrV4AAlZFt.jpg,https://t.co/n5DtVXlQTM
"""1115062409729855488""","""1115062401731313665""",https://pbs.twimg.com/media/D3l_WLWWwAEUYO2.jpg,https://t.co/OhFXMoLrCM
"""1115062344965484545""","""1115062242926415872""",https://pbs.twimg.com/media/D3l_M7wUUAAPmIj.jpg,https://t.co/gqK7VaNKDK
"""1115060725771321344""","""1115060690014883840""",https://pbs.twimg.com/media/D3l9yitW0AAM9j8.jpg,https://t.co/khUsvDl2dL
"""1115000058188111872""","""1115000055965147136""",https://pbs.twimg.com/media/D3lGpLRX4AAztX2.jpg,https://t.co/K8mIzU0A3X
"""1113930964009250816""","""1113930959601037312""",https://pbs.twimg.com/media/D3V6Tk9UcAAVye1.jpg,https://t.co/ciMXVTS82I
"""1113525128887984129""","""1113525120797216769""",https://pbs.twimg.com/media/D3QJMpmXkAEMrtf.jpg,https://t.co/XEMBTNj8CK
"""1113525112534384645""","""1113525105919967232""",https://pbs.twimg.com/media/D3QJLyLWwAAfN6Q.jpg,https://t.co/JrMMmzA4Oc
"""1113524866014171136""","""1113524862277115904""",https://pbs.twimg.com/media/D3QI9miX4AAm7-N.jpg,https://t.co/XJPGKjUiOZ
"""1113524766290345987""","""1113524745864122371""",https://pbs.twimg.com/media/D3QI203WkAMw5Hj.jpg,https://t.co/ZTszaE7ki1
"""1113524685801762817""","""1113524656395431939""",https://pbs.twimg.com/media/D3QIxnkWsAMvUFr.jpg,https://t.co/FuWppWF19i
"""1113524685801762817""","""1113524656387104768""",https://pbs.twimg.com/media/D3QIxniXoAAHfxt.jpg,https://t.co/FuWppWF19i
"""1113524685801762817""","""1113524656328384512""",https://pbs.twimg.com/media/D3QIxnUXoAACFHs.jpg,https://t.co/FuWppWF19i
"""1113522567149543425""","""1113522547562176513""",https://pbs.twimg.com/media/D3QG23jU4AEPwuz.jpg,https://t.co/9FsPDfL3P3
"""1113521803996086273""","""1113521799327879171""",https://pbs.twimg.com/media/D3QGLUKXkAMIAkN.jpg,https://t.co/OJPrQj6NGj
"""1113520688101560320""","""1113520681302544386""",https://pbs.twimg.com/media/D3QFKPMW0AIUB7a.jpg,https://t.co/3GK2YnWg0M
"""1113520107978985474""","""1113520096943775746""",https://pbs.twimg.com/media/D3QEoOSXoAISXuw.jpg,https://t.co/usb4h2U7Id
"""1113519693174902785""","""1113519688263376897""",https://pbs.twimg.com/media/D3QEQb1XoAEAsIw.jpg,https://t.co/5KEBNVYaf5
"""1113519232447176704""","""1113519225006465024""",https://pbs.twimg.com/media/D3QD1eEUIAAfm2d.jpg,https://t.co/ArcCrP5AlD
"""1113518843232686088""","""1113518836542791683""",https://pbs.twimg.com/media/D3QDe27W4AML8C9.jpg,https://t.co/LcEEJppP8x
"""1113518603637125121""","""1113518594464157696""",https://pbs.twimg.com/media/D3QDQxHUEAAmkc6.jpg,https://t.co/HIy2yDi1Hp
"""1113518398623965184""","""1113518394689695744""",https://pbs.twimg.com/media/D3QDFI5XsAAtBoD.jpg,https://t.co/RJqodAtehb
"""1113518263814840326""","""1113518252016189441""",https://pbs.twimg.com/media/D3QC81ZWwAEvYE7.jpg,https://t.co/vY4jvjAkJV
"""1113241772954738688""","""1113241761193897991""",https://pbs.twimg.com/media/D3MHe80XsAc_SvO.jpg,https://t.co/kroF9SSrZR
"""1111036066339975168""","""1111036061935960065""",https://pbs.twimg.com/media/D2sxaWxXgAEwSoJ.jpg,https://t.co/zsBzKN18BZ
"""1110912494653063168""","""1110912486675353601""",https://pbs.twimg.com/media/D2rBBVDUkAEsIwH.jpg,https://t.co/JgRJYYY6rq
"""1110890545034002433""","""1110890540739055617""",https://pbs.twimg.com/media/D2qtD6EX0AEpHWc.jpg,https://t.co/AD1w0dK3B3
"""1109923184982323203""","""1109922097554485254""",https://pbs.twimg.com/media/D2c8RGEXcAYTjd7.jpg,https://t.co/3l0mgIXalC
"""1109113791046918144""","""1109113774672351232""",https://pbs.twimg.com/media/D2RdGgrWkAABzHm.jpg,https://t.co/91vTS9fmrc
"""1108759456609959942""","""1108759429246267392""",https://pbs.twimg.com/media/D2Ma05GWsAAuK4-.jpg,https://t.co/MLgCNCvJY6
"""1108426544572235776""","""1108426445511106560""",https://pbs.twimg.com/media/D2Hr-sBWoAAWejA.jpg,https://t.co/e3H6zIVNtp
"""1108426544572235776""","""1108426454231068673""",https://pbs.twimg.com/media/D2Hr_MgWsAExrgy.jpg,https://t.co/e3H6zIVNtp
"""1108426544572235776""","""1108426464205119489""",https://pbs.twimg.com/media/D2Hr_xqWoAEQiQ0.jpg,https://t.co/e3H6zIVNtp
"""1108057938374070273""","""1108057934968356866""",https://pbs.twimg.com/media/D2Cc0jRXgAIocGE.jpg,https://t.co/2pG5x61Lvu
"""1108056813398839296""","""1108056782952378369""",https://pbs.twimg.com/media/D2CbxfrWsAEIXZE.png,https://t.co/4DqXsEuMLa
"""1107796909916188673""","""1107796845911105536""",https://pbs.twimg.com/media/D1-vXKvUYAA4uE1.jpg,https://t.co/vEE9DimloN
"""1105695098170425345""","""1105695093216940032""",https://pbs.twimg.com/media/D1g31D0WkAAVREZ.jpg,https://t.co/t6nTKk7CTN
"""1105695098170425345""","""1105695093221138434""",https://pbs.twimg.com/media/D1g31D1WoAIF46G.jpg,https://t.co/t6nTKk7CTN
"""1105695098170425345""","""1105695093221138433""",https://pbs.twimg.com/media/D1g31D1WoAELNeG.jpg,https://t.co/t6nTKk7CTN
"""1105695098170425345""","""1105695093221142528""",https://pbs.twimg.com/media/D1g31D1WsAAGV0j.jpg,https://t.co/t6nTKk7CTN
"""1104895004865114112""","""1104894896824037378""",https://pbs.twimg.com/media/D1VgDf9WsAIpaIQ.jpg,https://t.co/1B4xntkxtd
"""1104575584250839040""","""1104575577640652800""",https://pbs.twimg.com/media/D1Q9orTX0AARWIR.jpg,https://t.co/jJak0dgho9
"""1103869179461955584""","""1103869063854350337""",https://pbs.twimg.com/media/D1G7EKWU4AEElK0.jpg,https://t.co/cRIzKayfzY
"""1103414049587507200""","""1103414034039259137""",https://pbs.twimg.com/media/D1AdN8MXQAEH1lS.jpg,https://t.co/e5VA2nUJmg
"""1102403922092711941""","""1102403872100835328""",https://pbs.twimg.com/media/D0yGexuV4AAsf_S.png,https://t.co/zata4PStdk
"""1102403922092711941""","""1102403890278891521""",https://pbs.twimg.com/media/D0yGf1cVAAE3xN2.png,https://t.co/zata4PStdk
"""1102356097585868801""","""1102355875308732416""",https://pbs.twimg.com/media/D0xa0_vXgAAGRaQ.jpg,https://t.co/d6GYzR4wto
"""1101544640241647616""","""1101544613846937600""",https://pbs.twimg.com/media/D0l4_XSXcAAc3Mg.jpg,https://t.co/VvVKj2SyzR
"""1101180177390989319""","""1101180172743647233""",https://pbs.twimg.com/media/D0gtiGYWoAEfGhz.jpg,https://t.co/fOdT6vh3DH
"""1100851386638655488""","""1100851378648301573""",https://pbs.twimg.com/media/D0cCfw7UwAUKzFS.jpg,https://t.co/oEc0YQqyKa
"""1100804160168095750""","""1100804158377078784""",https://pbs.twimg.com/media/D0bXjLtWsAAI2MI.jpg,https://t.co/iTh3txrkLg
"""1100788572075016192""","""1100788375093764096""",https://pbs.twimg.com/media/D0bJMeZX4AAPKka.jpg,https://t.co/ufv205vVN6
"""1100489269246713856""","""1100489262074478592""",https://pbs.twimg.com/media/D0W5JzkUwAA81ls.jpg,https://t.co/1GrLai7YDy
"""1100111392642920449""","""1100111383620976640""",https://pbs.twimg.com/media/D0RheYoXgAAz4dV.jpg,https://t.co/fvd0lZgp12
"""1097991438573490184""","""1097991254611234816""",https://pbs.twimg.com/media/DzzZOomWkAAw4We.jpg,https://t.co/KVYubxfDdd
"""1097991438573490184""","""1097991254607044610""",https://pbs.twimg.com/media/DzzZOolWoAIgaeI.jpg,https://t.co/KVYubxfDdd
"""1097916815840366592""","""1097916790246658048""",https://pbs.twimg.com/media/DzyVgPOW0AA9aTL.jpg,https://t.co/JEpptseMLg
"""1097556362228314112""","""1097555959713546240""",https://pbs.twimg.com/media/DztNVIvWwAAVgZ4.jpg,https://t.co/3vbaU6UaDH
"""1097193681533239297""","""1097193675153723392""",https://pbs.twimg.com/media/DzoD1ZlX0AAF6OB.jpg,https://t.co/QDPUmDqlcG
"""1096885414907052034""","""1096885407042715648""",https://pbs.twimg.com/media/Dzjrd1YXQAA7sjt.jpg,https://t.co/exyMwfgoxC
"""1096463329877385216""","""1096463127821062145""",https://pbs.twimg.com/media/DzdrZ8sWkAEO0Dc.jpg,https://t.co/4Bkc8PC5w9
"""1096081442520612865""","""1096081261406404610""",https://pbs.twimg.com/media/DzYQGZcXQAIKGLB.jpg,https://t.co/tE6aTTySAm
"""1096081442520612865""","""1096081274383548416""",https://pbs.twimg.com/media/DzYQHJyWwAAHkCw.jpg,https://t.co/tE6aTTySAm
"""1095878195881009153""","""1095878192626188288""",https://pbs.twimg.com/media/DzVXaPSUwAABbFG.jpg,https://t.co/eQrfNw7lEG
"""1095850112516001792""","""1095850110989275143""",https://pbs.twimg.com/media/DzU93rCWkAczgBa.jpg,https://t.co/gqdEEJ5VkW
"""1095777205387436032""","""1095775091747627009""",https://pbs.twimg.com/media/DzT5o-lWoAEehfY.jpg,https://t.co/5mUHrlHUal
"""1095425756656734208""","""1095425752567291907""",https://pbs.twimg.com/media/DzO76wuWoAM5lj4.jpg,https://t.co/neCPFHpIl5
"""1095091076573073408""","""1095090486568804352""",https://pbs.twimg.com/media/DzKK_tjX4AAqJwJ.jpg,https://t.co/rUUTFB6EYQ
"""1095030794953867264""","""1095030779112050689""",https://pbs.twimg.com/media/DzJUsR8X0AE8ZnD.jpg,https://t.co/Zjwjq96aDx
"""1093993136173604871""","""1093993130150559744""",https://pbs.twimg.com/media/Dy6k9KVXgAA-x9i.jpg,https://t.co/oNUyO1HTTJ
"""1093196792672518144""","""1093196611558219776""",https://pbs.twimg.com/media/DyvQhrWWoAAa740.jpg,https://t.co/0DI5bMO5so
"""1092225106477232128""","""1092225096268304384""",https://pbs.twimg.com/media/Dyhc8C3W0AAjEG2.jpg,https://t.co/itZf1LE747
"""1092225106477232128""","""1092225096276738048""",https://pbs.twimg.com/media/Dyhc8C5XgAAXxCB.jpg,https://t.co/itZf1LE747
"""1092225106477232128""","""1092225096268369920""",https://pbs.twimg.com/media/Dyhc8C3X0AAKr8N.jpg,https://t.co/itZf1LE747
"""1092225106477232128""","""1092225096293498880""",https://pbs.twimg.com/media/Dyhc8C9XQAAl2r1.jpg,https://t.co/itZf1LE747
"""1092223752862134273""","""1092223643373969412""",https://pbs.twimg.com/media/DyhbneaWoAQV6hI.jpg,https://t.co/0eDF4dBzfV
"""1091394593713643520""","""1091394457436475392""",https://pbs.twimg.com/media/DyVpegFU0AAAILo.jpg,https://t.co/iYdW0HoEZO
"""1091394593713643520""","""1091394503166980097""",https://pbs.twimg.com/media/DyVphKcU8AEvpzH.jpg,https://t.co/iYdW0HoEZO
"""1091394593713643520""","""1091394524989935616""",https://pbs.twimg.com/media/DyVpibvU0AAXDZJ.jpg,https://t.co/iYdW0HoEZO
"""1091394593713643520""","""1091394537648345088""",https://pbs.twimg.com/media/DyVpjK5U0AAyRTj.jpg,https://t.co/iYdW0HoEZO
"""1090379919509532672""","""1090379915705237505""",https://pbs.twimg.com/media/DyHOwZnUwAEiU5F.jpg,https://t.co/aSx9trdwjw
"""1090039567531397120""","""1090038774837309441""",https://pbs.twimg.com/media/DyCYfY2UcAEYn8P.jpg,https://t.co/qYnTuQ7jlD
"""1089573155549728769""","""1089573147425280003""",https://pbs.twimg.com/media/Dx7xATkWkAMAvsZ.jpg,https://t.co/n1PAUbK6Sk
"""1085289198054080512""","""1085289194363138048""",https://pbs.twimg.com/media/Dw-4xayVsAATGZw.jpg,https://t.co/ABcuYNZe8e
"""1085245054665420800""","""1085245050374606849""",https://pbs.twimg.com/media/Dw-Qn5nUUAE5aGy.jpg,https://t.co/ZtTN46GM5m
"""1084953036626157569""","""1084952876625981440""",https://pbs.twimg.com/media/Dw6G5JlUcAASpoI.jpg,https://t.co/Juk0BMT3Wq
"""1084953036626157569""","""1084952876537937920""",https://pbs.twimg.com/media/Dw6G5JQVAAAOMWP.jpg,https://t.co/Juk0BMT3Wq
"""1084953036626157569""","""1084952864617721857""",https://pbs.twimg.com/media/Dw6G4c2U8AEWVhN.jpg,https://t.co/Juk0BMT3Wq
"""1083907763787292674""","""1083907744745152514""",https://pbs.twimg.com/media/DwrQWd7UYAIWP2-.jpg,https://t.co/aRmStldG0i
"""1083133827231375362""","""1083133822294609920""",https://pbs.twimg.com/media/DwgQeQIU0AAAWXY.jpg,https://t.co/6Esu8YyvaD
"""1082811215150166017""","""1082811211392049152""",https://pbs.twimg.com/media/DwbrD03VYAAIc5H.jpg,https://t.co/A7se0hkiLI
"""1082728082316783616""","""1082728054995148801""",https://pbs.twimg.com/media/DwafbfJV4AE-Dkb.jpg,https://t.co/uBAofnUZC3
"""1082728082316783616""","""1082728055003435008""",https://pbs.twimg.com/media/DwafbfLUUAAP6VJ.jpg,https://t.co/uBAofnUZC3
"""1082728082316783616""","""1082728055003467776""",https://pbs.twimg.com/media/DwafbfLU0AA-JPW.jpg,https://t.co/uBAofnUZC3
"""1082728082316783616""","""1082728055003463680""",https://pbs.twimg.com/media/DwafbfLUwAAUlVb.jpg,https://t.co/uBAofnUZC3
"""1082449843786637312""","""1082449839630123010""",https://pbs.twimg.com/media/DwWiZOJVAAI2dzx.jpg,https://t.co/nPqn84kf4z
"""1078596737336520706""","""1078596730961256449""",https://pbs.twimg.com/media/DvfyAxzX4AEFHpH.jpg,https://t.co/NIb0UYW6Rd
"""1078369230058414080""","""1078369204456300544""",https://pbs.twimg.com/media/DvcjE_hWoAAgV83.jpg,https://t.co/KP8txS3PAw
"""1078034655008509954""","""1078034084528414727""",https://pbs.twimg.com/media/DvXyScgUYAcJvqs.jpg,https://t.co/040eQ5Ri1P
"""1077759741265354753""","""1077759736735510528""",https://pbs.twimg.com/media/DvT4xTVWsAApL1A.jpg,https://t.co/AYIcrQFDrB
"""1077702171381121024""","""1077702162073841665""",https://pbs.twimg.com/media/DvTEaBAU8AEPhQ8.jpg,https://t.co/foWe7e8Rm0
"""1077597811619872770""","""1077597803503857665""",https://pbs.twimg.com/media/DvRlfjCWsAE4MAd.jpg,https://t.co/wglzJuqzU6
"""1077019230615232512""","""1077019226433511424""",https://pbs.twimg.com/media/DvJXR7fV4AAjPvX.jpg,https://t.co/m91kRCxJfU
"""1076531757720178689""","""1076531724878659585""",https://pbs.twimg.com/media/DvCb5mrUwAE3qhg.jpg,https://t.co/Zuy5QO6qOW
"""1076531757720178689""","""1076531733594439680""",https://pbs.twimg.com/media/DvCb6HJVAAAhtzD.jpg,https://t.co/Zuy5QO6qOW
"""1076531757720178689""","""1076531741895024641""",https://pbs.twimg.com/media/DvCb6mEV4AE3Sl-.jpg,https://t.co/Zuy5QO6qOW
"""1076531757720178689""","""1076531751386636288""",https://pbs.twimg.com/media/DvCb7JbUYAAwNgg.jpg,https://t.co/Zuy5QO6qOW
"""1076519143791194113""","""1076519140163108864""",https://pbs.twimg.com/media/DvCQdE9UwAANvRE.jpg,https://t.co/AaBQPTaZM2
"""1076354388849881088""","""1076354378867531776""",https://pbs.twimg.com/media/Du_6mtTV4AAOs9z.jpg,https://t.co/3ZZvLBSVbj
"""1076347050835496960""","""1076347036516048897""",https://pbs.twimg.com/media/Du_z7U6VYAE69cB.jpg,https://t.co/WhzzdJeGdd
"""1076346106584489987""","""1076346082601381888""",https://pbs.twimg.com/media/Du_zDzTWsAAQfks.jpg,https://t.co/8ubvNPDF11
"""1076218145788973056""","""1076218131612262401""",https://pbs.twimg.com/media/Du9-sEuVYAESwxD.jpg,https://t.co/gyGZEfjvvy
"""1076162181643816960""","""1076162167727104005""",https://pbs.twimg.com/media/Du9LyjAWoAU-R5j.jpg,https://t.co/fdCIxCTANJ
"""1076152756640075776""","""1076152750889672704""",https://pbs.twimg.com/media/Du9DOajWoAA653p.jpg,https://t.co/2EWMFhFSZq
"""1075909670148206597""","""1075909653093969921""",https://pbs.twimg.com/media/Du5mIQsUcAE9d3S.jpg,https://t.co/IdUNbuwDfX
"""1075909670148206597""","""1075909653098160128""",https://pbs.twimg.com/media/Du5mIQtUYAAB1BU.jpg,https://t.co/IdUNbuwDfX
"""1075877717688639488""","""1075877709211787264""",https://pbs.twimg.com/media/Du5JE4dUYAAmVtw.jpg,https://t.co/4rUEravX2w
"""1075860981975199744""","""1075860828841103360""",https://pbs.twimg.com/media/Du45uULU0AAZgCf.jpg,https://t.co/aiPXPutRq5
"""1075847332757790720""","""1075847097235066880""",https://pbs.twimg.com/media/Du4tPB9U0AAt4Rt.jpg,https://t.co/mfbOcl8lQu
"""1075841812135174144""","""1075841491803680768""",https://pbs.twimg.com/media/Du4oIwGVsAAGxXQ.jpg,https://t.co/XMxFR4o6Vz
"""1075837453267656704""","""1075837275991207936""",https://pbs.twimg.com/media/Du4kTW-UcAAnFm9.jpg,https://t.co/kWqh0Owbv2
"""1075818556401639427""","""1075818550877712385""",https://pbs.twimg.com/media/Du4TRafXcAEc0ID.jpg,https://t.co/vOyat99Nmg
"""1075773996514197507""","""1075773990528905218""",https://pbs.twimg.com/media/Du3qvqQUcAIi0d4.jpg,https://t.co/F6L6DGKyeE
