"Tweet Id","Media Id","Media URL","Tweet URL"
"""1075629311950876672""","""1075629307936952320""",https://pbs.twimg.com/media/Du1nKBmU0AAqJ9t.jpg,https://t.co/v7kSR0KKMq
"""1075628986632265728""","""1075628967602806785""",https://pbs.twimg.com/media/Du1m2NwV4AEaFUD.jpg,https://t.co/sIBAQUBtEG
"""1075450766935109632""","""1075450764951203842""",https://pbs.twimg.com/media/DuzExdJWsAI6BF8.jpg,https://t.co/djYsAdjHCs
"""1075153005542928384""","""1075152823065563136""",https://pbs.twimg.com/media/Duu1y9IU0AAnFah.jpg,https://t.co/9ssHJMigbq
"""1075102352867119105""","""1075102282436481024""",https://pbs.twimg.com/media/DuuH1GnWkAAhHbn.jpg,https://t.co/7ZKohKnL5m
"""1074876571536842759""","""1074876550959558657""",https://pbs.twimg.com/media/Duq6hzVXcAEVPbJ.jpg,https://t.co/CsTTY909Ji
"""1074876571536842759""","""1074876563001348097""",https://pbs.twimg.com/media/Duq6igMWkAEETTi.jpg,https://t.co/CsTTY909Ji
"""1074836274995912704""","""1074836270310862848""",https://pbs.twimg.com/media/DuqV5KOVsAA9gf6.jpg,https://t.co/bRIjWPZe6Q
"""1074756128322580480""","""1074756125982117890""",https://pbs.twimg.com/media/DupNAJVW0AIkllX.jpg,https://t.co/Jt3sVLKMTj
"""1073625076266876928""","""1073625060609544192""",https://pbs.twimg.com/media/DuZITeeW0AANqaC.jpg,https://t.co/6oZ9MuldDl
"""1073625076266876928""","""1073625060609531906""",https://pbs.twimg.com/media/DuZITeeWoAInzWW.jpg,https://t.co/6oZ9MuldDl
"""1073435081757339649""","""1073435072320167937""",https://pbs.twimg.com/media/DuWbgs8W4AEMuQv.jpg,https://t.co/6eUPwVZni5
"""1073246167457251328""","""1073014785652842496""",https://pbs.twimg.com/media/DuQdQzGUYAAl5Eo.jpg,https://t.co/DtSXrFbbDw
"""1073084021536624640""","""1073084009683443712""",https://pbs.twimg.com/media/DuRcOKtVYAAQ6Of.jpg,https://t.co/Uzxt4Wikmc
"""1073084021536624640""","""1073084016377511938""",https://pbs.twimg.com/media/DuRcOjpUwAI5jjq.jpg,https://t.co/Uzxt4Wikmc
"""1073080837770436608""","""1073080829633392640""",https://pbs.twimg.com/media/DuRZVEGUcAAPCqW.jpg,https://t.co/xAEFOCBurx
"""1072951690993774592""","""1072951646047559680""",https://pbs.twimg.com/media/DuPj1lvV4AAx82J.jpg,https://t.co/pcp0Ugn0ek
"""1072863396247285761""","""1072863106555011072""",https://pbs.twimg.com/media/DuOTT6bVYAA3mwf.jpg,https://t.co/liNDCbNTWH
"""1072200645724127232""","""1072200555622162432""",https://pbs.twimg.com/media/DuE4uX3V4AAHnWb.jpg,https://t.co/cjVKKPgo9r
"""1072144405295980544""","""1072144400833277952""",https://pbs.twimg.com/media/DuEFpu-XcAAeVnW.jpg,https://t.co/vNyRm8At8r
"""1071931179157348353""","""1071931177311834113""",https://pbs.twimg.com/media/DuBDufdWkAE_uyb.jpg,https://t.co/s2QZumI9wq
"""1071194256906182656""","""1071194213469933568""",https://pbs.twimg.com/media/Dt2ldjNUUAA4iZ2.jpg,https://t.co/eXO4PK6fyv
"""1070830245618413568""","""1070760100820803586""",https://pbs.twimg.com/media/Dtwao3kV4AIfdai.jpg,https://t.co/2FskGucVSu
"""1069079778890735616""","""1069079773664571392""",https://pbs.twimg.com/media/DtYiY9HU8AAXgiG.jpg,https://t.co/Qkz7phgRr2
"""1069079778890735616""","""1069079773664575488""",https://pbs.twimg.com/media/DtYiY9HVAAABGvx.jpg,https://t.co/Qkz7phgRr2
"""1069079778890735616""","""1069079773660368896""",https://pbs.twimg.com/media/DtYiY9GU0AAkX5i.jpg,https://t.co/Qkz7phgRr2
"""1068028459400683520""","""1068028435639885826""",https://pbs.twimg.com/media/DtJmNBxU4AIttFY.jpg,https://t.co/DoBTyGpJFj
"""1067967065678524417""","""1067967045055041536""",https://pbs.twimg.com/media/DtIuXoBUUAAumDO.jpg,https://t.co/bdzHDd1UqX
"""1067586991468961792""","""1067586968547016704""",https://pbs.twimg.com/media/DtDUsQsUwAAsMeg.jpg,https://t.co/gdUO6BJYBK
"""1064555171697446912""","""1064555166890749952""",https://pbs.twimg.com/media/DsYPSLZUcAADME9.jpg,https://t.co/ws6XdSNIQX
"""1064153753039892482""","""1063479665237483520""",https://pbs.twimg.com/media/DsI9HvhU4AA4vZN.jpg,https://t.co/sPAOZ2MLLe
"""1063854978962477056""","""1063854970800238592""",https://pbs.twimg.com/media/DsOSdZsU8AAdLzY.jpg,https://t.co/5lAiiC3pA5
"""1063634855492239360""","""1063634847938342912""",https://pbs.twimg.com/media/DsLKQkIXcAAhO5c.jpg,https://t.co/JVIau7RBiG
"""1063590289812611072""","""1063495118169272320""",https://pbs.twimg.com/media/DsJLLOLXcAAi6bW.jpg,https://t.co/WqlfTC8hhz
"""1063513323684036608""","""1063512849534791680""",https://pbs.twimg.com/media/DsJbTUqVsAAK8zk.jpg,https://t.co/pd8FYqJ0J8
"""1063507095692107776""","""1063507090566606848""",https://pbs.twimg.com/media/DsJWEG1U8AAQHxH.jpg,https://t.co/W1er0f8z1y
"""1063503237733642240""","""1063503235942678528""",https://pbs.twimg.com/media/DsJSjvPXgAAuzCd.jpg,https://t.co/D2gHWarTMF
"""1063147181379600384""","""1063147169245487106""",https://pbs.twimg.com/media/DsEOt7bW4AIHl2k.jpg,https://t.co/uTFvL6Eyn6
"""1062943438591721472""","""1062943428378390528""",https://pbs.twimg.com/media/DsBVapjUcAAJEFz.jpg,https://t.co/XvMmRa2L20
"""1062920214529105920""","""1062919847317774336""",https://pbs.twimg.com/media/DsA_-DQWoAAGXIf.jpg,https://t.co/KzN5koBPF2
"""1062803696663244800""","""1062803693576187904""",https://pbs.twimg.com/media/Dr_WVA2U8AAEs0B.jpg,https://t.co/AaCDCo4dZd
"""1060959966222213120""","""1060959959611887616""",https://pbs.twimg.com/media/DrlJdkmUUAAT8Uc.jpg,https://t.co/1qgH4FlPa6
"""1060570431281782784""","""1060570362419732480""",https://pbs.twimg.com/media/DrfnIB9V4AAeh_q.jpg,https://t.co/Qftf4SfURY
"""1058023470309634048""","""1058023465310015489""",https://pbs.twimg.com/media/Dq7avG3U0AEEb16.jpg,https://t.co/rWvk3VUgHr
"""1058023470309634048""","""1058023465301630977""",https://pbs.twimg.com/media/Dq7avG1U4AEpXVE.jpg,https://t.co/rWvk3VUgHr
"""1058023470309634048""","""1058023465301663745""",https://pbs.twimg.com/media/Dq7avG1VYAEQAz8.jpg,https://t.co/rWvk3VUgHr
"""1057795622575718401""","""1057795620583469056""",https://pbs.twimg.com/media/Dq4LgzHXcAAVe54.jpg,https://t.co/i0WTdiZ5v8
"""1057795622575718401""","""1057795619241234433""",https://pbs.twimg.com/media/Dq4LguHWkAE8RxJ.jpg,https://t.co/i0WTdiZ5v8
"""1057678351337381889""","""1057678346631315456""",https://pbs.twimg.com/media/Dq2g2jmVAAAJUyR.jpg,https://t.co/LMCMMEmkNP
"""1057678288645120000""","""1057678281984503808""",https://pbs.twimg.com/media/Dq2gyyxU8AAmtue.jpg,https://t.co/J5kKzC8CbU
"""1057678214699446272""","""1057678209381150720""",https://pbs.twimg.com/media/Dq2gukTVsAAd_OX.jpg,https://t.co/5WYrWbLYwA
"""1057678137339740161""","""1057678128288395269""",https://pbs.twimg.com/media/Dq2gp2NUcAU6u6y.jpg,https://t.co/uHM4dorMSL
"""1057141439254036480""","""1057141430072659968""",https://pbs.twimg.com/media/Dqu4h5jUUAALHtz.jpg,https://t.co/xX1CDWdSmw
"""1057141439254036480""","""1057141430097858560""",https://pbs.twimg.com/media/Dqu4h5pU0AAv-VN.jpg,https://t.co/xX1CDWdSmw
"""1057141439254036480""","""1057141430068494336""",https://pbs.twimg.com/media/Dqu4h5iUwAA6Ax2.jpg,https://t.co/xX1CDWdSmw
"""1057109942535184384""","""1057109936298110977""",https://pbs.twimg.com/media/Dqub4uGVsAEBdZ7.jpg,https://t.co/y6YxQgo3H8
"""1057095727330025472""","""1057095709030318080""",https://pbs.twimg.com/media/DquO8lZXgAANluc.jpg,https://t.co/0lP81YitxD
"""1057091307733221376""","""1057091303295471616""",https://pbs.twimg.com/media/DquK8IwU0AAOaSR.jpg,https://t.co/oXDZAez07I
"""1057087866583609344""","""1057087859268538368""",https://pbs.twimg.com/media/DquHzqwUUAAsRr0.jpg,https://t.co/DrmtKlqoaE
"""1057083052885790720""","""1057083041514844160""",https://pbs.twimg.com/media/DquDbPOU8AAIrHM.jpg,https://t.co/zOwpylQTDS
"""1056897874678763521""","""1056897859801370624""",https://pbs.twimg.com/media/DqrbAPlU0AAQaBY.jpg,https://t.co/JPVgHdB6X3
"""1056897874678763521""","""1056897859809796098""",https://pbs.twimg.com/media/DqrbAPnVYAICK8_.jpg,https://t.co/JPVgHdB6X3
"""1056786317328101376""","""1056786312513019904""",https://pbs.twimg.com/media/Dqp1jVjVYAAxZ7c.jpg,https://t.co/XlWHcXITjf
"""1055881355278471168""","""1055881335510892544""",https://pbs.twimg.com/media/Dqc-evgXgAAA3BY.jpg,https://t.co/OZNIQi8IYw
"""1055594763775143936""","""1055594500972781569""",https://pbs.twimg.com/media/DqY5mxlWoAEPq09.jpg,https://t.co/gb2To6OT2l
"""1055262935956647936""","""1055262931741421568""",https://pbs.twimg.com/media/DqUMC58VsAANYWB.jpg,https://t.co/iL8S6wqUkv
"""1054504361760419840""","""1054504357398376448""",https://pbs.twimg.com/media/DqJaIETU8AAM32j.jpg,https://t.co/CfsJ7g7j7v
"""1053144454289215488""","""1053144444147384320""",https://pbs.twimg.com/media/Dp2FSsqUwAAtVnt.jpg,https://t.co/qH7egVNmu6
"""1052263522292383745""","""1052263515904454656""",https://pbs.twimg.com/media/DppkF7OWsAACkQ6.jpg,https://t.co/XhjJktWsak
"""1052242181484883968""","""1052242165005541377""",https://pbs.twimg.com/media/DppQrI7X4AEMT4N.jpg,https://t.co/KPvORmWpzL
"""1050454910628651010""","""1050454907386359808""",https://pbs.twimg.com/media/DpP3LDdUcAAbj5c.jpg,https://t.co/DV7D2nYe6a
"""1050060891339673602""","""1049892700391137280""",https://pbs.twimg.com/media/DpH32TMW4AAT0y5.jpg,https://t.co/2yKL8fyYeq
"""1049937999830511616""","""1049937993144840192""",https://pbs.twimg.com/media/DpIhCr2VsAA-Twt.jpg,https://t.co/zXWW0CXv0i
"""1049937999830511616""","""1049937993144782849""",https://pbs.twimg.com/media/DpIhCr2U0AErOEM.jpg,https://t.co/zXWW0CXv0i
"""1049937999830511616""","""1049937993161531392""",https://pbs.twimg.com/media/DpIhCr6UYAAGUEX.jpg,https://t.co/zXWW0CXv0i
"""1049937999830511616""","""1049937993153179649""",https://pbs.twimg.com/media/DpIhCr4U8AEZdj2.jpg,https://t.co/zXWW0CXv0i
"""1049826700630970368""","""1049821973436542978""",https://pbs.twimg.com/media/DpG3hcwVsAIOaEy.jpg,https://t.co/yWBMWwjAGr
"""1047596414295916544""","""1047596409845735425""",https://pbs.twimg.com/media/DonPYmTUYAE66IU.jpg,https://t.co/OoP7mwwlnU
"""1047507829332967429""","""1047507824891183105""",https://pbs.twimg.com/media/Dol-0RoUwAE2cG1.jpg,https://t.co/5bIGL1DNjh
"""1047341804473831425""","""1047341800447344640""",https://pbs.twimg.com/media/Dojn0YYVAAANMtT.jpg,https://t.co/6f27owTg8b
"""1046949441008152577""","""1046949437535215616""",https://pbs.twimg.com/media/DoeC92oU4AAleiK.jpg,https://t.co/mHYpEA7870
"""1046622914877870080""","""1046622910767460352""",https://pbs.twimg.com/media/DoZZ_foUcAArJfz.jpg,https://t.co/aF9MWNaLDu
"""1046622802843815941""","""1046622796665696257""",https://pbs.twimg.com/media/DoZZ42kVsAEK2Bd.jpg,https://t.co/fInlLIKIih
"""1046622649034534914""","""1046622645007966209""",https://pbs.twimg.com/media/DoZZwBmUYAE6oOb.jpg,https://t.co/PFTKhrjB4L
"""1045023371442802688""","""1045023367273754624""",https://pbs.twimg.com/media/DoCrNzxVsAAbIVV.jpg,https://t.co/DTXFU49yz9
"""1044034313786806273""","""1044034306597965824""",https://pbs.twimg.com/media/Dn0nq5oX0AAqM7k.jpg,https://t.co/pIOPHqgDb7
"""1043885475235160064""","""1043885469300330497""",https://pbs.twimg.com/media/DnygTbfWkAEPlqq.jpg,https://t.co/5r7MutrK3Y
"""1043693426271694854""","""1043693420215058432""",https://pbs.twimg.com/media/Dnvxos5UwAAXiss.jpg,https://t.co/a9MrkVUjaV
"""1043693426271694854""","""1043693420223459328""",https://pbs.twimg.com/media/Dnvxos7U8AAlagJ.jpg,https://t.co/a9MrkVUjaV
"""1041730402828705792""","""1041730398739324928""",https://pbs.twimg.com/media/DnT4R0CVYAA5h4m.jpg,https://t.co/HxXO5HknZF
"""1041519551479857152""","""1041519541853929473""",https://pbs.twimg.com/media/DnQ4gU7UwAEYekI.jpg,https://t.co/5IYhjlSpSP
"""1041519551479857152""","""1041519541950373889""",https://pbs.twimg.com/media/DnQ4gVSUYAEyzMx.jpg,https://t.co/5IYhjlSpSP
"""1040676243069296640""","""1040676239063769088""",https://pbs.twimg.com/media/DnE5hpOV4AAEC6R.jpg,https://t.co/O5Xc2LMImQ
"""1040053929671720960""","""1040053903461474305""",https://pbs.twimg.com/media/Dm8Dg8cUYAEUr8d.jpg,https://t.co/c3xZvikE8p
"""1037860534136332291""","""1037860531812675590""",https://pbs.twimg.com/media/Dmc4p6UXsAYzla1.jpg,https://t.co/6j6YF48hrJ
"""1037857530360131589""","""1037857522495807489""",https://pbs.twimg.com/media/Dmc16vvUYAEWbNz.jpg,https://t.co/OHE9FpTuWV
"""1037857530360131589""","""1037857522495807488""",https://pbs.twimg.com/media/Dmc16vvUYAAnDnC.jpg,https://t.co/OHE9FpTuWV
"""1037476434522959873""","""1037476407780069376""",https://pbs.twimg.com/media/DmXbS8yUUAAU75s.jpg,https://t.co/yJXeBIbQcU
"""1037476434522959873""","""1037476408061120512""",https://pbs.twimg.com/media/DmXbS91U0AA4E4Y.jpg,https://t.co/yJXeBIbQcU
"""1037476434522959873""","""1037476409495539712""",https://pbs.twimg.com/media/DmXbTDLUUAAhN9K.jpg,https://t.co/yJXeBIbQcU
"""1037476434522959873""","""1037476411362107392""",https://pbs.twimg.com/media/DmXbTKIV4AAqed_.jpg,https://t.co/yJXeBIbQcU
"""1036774316895952896""","""1036774298231300096""",https://pbs.twimg.com/media/DmNcuy5U4AAl81L.jpg,https://t.co/GweiG1LWhc
"""1036774316895952896""","""1036774298193551361""",https://pbs.twimg.com/media/DmNcuywU4AEEWoN.jpg,https://t.co/GweiG1LWhc
"""1036642923616432128""","""1036642919208210433""",https://pbs.twimg.com/media/DmLlPh5UUAEcjLb.jpg,https://t.co/qatxKyMDVN
"""1035399111220969473""","""1035399088571699201""",https://pbs.twimg.com/media/Dl55_DsUUAEE61W.jpg,https://t.co/RyslQbeldX
"""1034309534741815296""","""1034309528534245376""",https://pbs.twimg.com/media/DlqbCUQV4AA7lrX.jpg,https://t.co/yjrHfh0pME
"""1034309534741815296""","""1034309528534179840""",https://pbs.twimg.com/media/DlqbCUQU4AAytj0.jpg,https://t.co/yjrHfh0pME
"""1034088975139450880""","""1034088969938427906""",https://pbs.twimg.com/media/DlnScHdUYAItDCe.jpg,https://t.co/8iuv8xPzyW
"""1032734606871670789""","""1032734579725979648""",https://pbs.twimg.com/media/DlUCoOvUUAAUL59.jpg,https://t.co/ydYmtbPHqX
"""1031604304837324800""","""1031604302479912962""",https://pbs.twimg.com/media/DlD-pb4UcAISqRg.jpg,https://t.co/AfNLXgfSyU
"""1031571346067804160""","""1031571340401115137""",https://pbs.twimg.com/media/DlDgqykVAAEV7T2.jpg,https://t.co/ju3M3zndvd
"""1031374317689491456""","""1031374292917907456""",https://pbs.twimg.com/media/DlAtdHfXcAAZEya.jpg,https://t.co/9slErmKvDm
"""1031360869425446914""","""1031360859577171968""",https://pbs.twimg.com/media/DlAhPMZWwAAH3ib.jpg,https://t.co/uWfnyKTlik
"""1031360516676112385""","""1031360508346216448""",https://pbs.twimg.com/media/DlAg6v9XsAAePfP.jpg,https://t.co/Bz8exB2C5x
"""1030262902106800128""","""1030262896662474752""",https://pbs.twimg.com/media/Dkw6pVzU8AAHLLE.jpg,https://t.co/TVyvcZXL7B
"""1027368610254209024""","""1027368601286782977""",https://pbs.twimg.com/media/DkHyTLUWsAEggZ3.jpg,https://t.co/IxhNUTpVMm
"""1027238870339866627""","""1027238856590913536""",https://pbs.twimg.com/media/DkF8TCqUcAAyFOx.jpg,https://t.co/Xh4mGgS38C
"""1023762818846392320""","""1023762716568236032""",https://pbs.twimg.com/media/DjUixD9WsAAMWlS.jpg,https://t.co/HeTzEMT0za
"""1023762818846392320""","""1023762716606050304""",https://pbs.twimg.com/media/DjUixEGXsAARz01.jpg,https://t.co/HeTzEMT0za
"""1022535054566674432""","""1022535049193779200""",https://pbs.twimg.com/media/DjDGNamU8AAgtTn.jpg,https://t.co/ZQeQ4bB4uB
"""1022284577455398914""","""1022284561349312512""",https://pbs.twimg.com/media/Di_iZGqXgAA5EqR.jpg,https://t.co/BfgkxbECzt
"""1022163432278118400""","""1022163426481590274""",https://pbs.twimg.com/media/Di90OIHU0AIxQK8.jpg,https://t.co/1fagPSGN9J
"""1022094278842089477""","""1022094276656812033""",https://pbs.twimg.com/media/Di81VE8W0AEJYJK.jpg,https://t.co/Xb50VKDxzS
"""1021915086489673728""","""1021915081934745600""",https://pbs.twimg.com/media/Di6SWklVsAAdt_A.jpg,https://t.co/nVuQL8dQmp
"""1021836639063236608""","""1021836550768717824""",https://pbs.twimg.com/media/Di5K7dMUcAAGMIy.jpg,https://t.co/pg87oEYIm2
"""1021821841575358464""","""1021821828224839680""",https://pbs.twimg.com/media/Di49ifcU8AAfh95.jpg,https://t.co/gqm2uBYyg2
"""1021821841575358464""","""1021821828254195713""",https://pbs.twimg.com/media/Di49ifjU4AEOxzH.jpg,https://t.co/gqm2uBYyg2
"""1021821841575358464""","""1021821828237410304""",https://pbs.twimg.com/media/Di49iffUwAA7p7-.jpg,https://t.co/gqm2uBYyg2
"""1021821841575358464""","""1021821828258357248""",https://pbs.twimg.com/media/Di49ifkUYAAQZUw.jpg,https://t.co/gqm2uBYyg2
"""1021819928595247104""","""1021819758948151296""",https://pbs.twimg.com/media/Di47qCyUcAA8IWv.jpg,https://t.co/4cC9x3PACj
"""1021818143268728833""","""1021818134129389569""",https://pbs.twimg.com/media/Di46Ld3VsAEKf5-.jpg,https://t.co/ncOZ6FEUR5
"""1021809739653685248""","""1021809713854509056""",https://pbs.twimg.com/media/Di4yhV5XcAAcYgf.jpg,https://t.co/Nw2SZmnCpr
"""1021791842398961664""","""1021791747427393536""",https://pbs.twimg.com/media/Di4iLjvV4AAiMVs.jpg,https://t.co/IqV2OhsHui
"""1021791842398961664""","""1021791747419004930""",https://pbs.twimg.com/media/Di4iLjtV4AIw304.jpg,https://t.co/IqV2OhsHui
"""1021791842398961664""","""1021791747414753280""",https://pbs.twimg.com/media/Di4iLjsVAAALaEg.jpg,https://t.co/IqV2OhsHui
"""1021776572552892416""","""1021775371774001153""",https://pbs.twimg.com/media/Di4TSXrVAAE2goc.jpg,https://t.co/uo8NBEL3CK
"""1021749123307986944""","""1021749120967426048""",https://pbs.twimg.com/media/Di37aXzUwAAc3B8.jpg,https://t.co/O3b4BiCJvq
"""1020094696146624512""","""1020094691520307201""",https://pbs.twimg.com/media/Digat51UYAEx5Hd.jpg,https://t.co/l6qc7kwRAd
"""1020094696146624512""","""1020094691516141568""",https://pbs.twimg.com/media/Digat50U0AAzT56.jpg,https://t.co/l6qc7kwRAd
"""1019683736969994240""","""1019683731873902592""",https://pbs.twimg.com/media/Diak852WsAAnK7i.jpg,https://t.co/Aqf926Xxdy
"""1019338295636058114""","""1019338282210127874""",https://pbs.twimg.com/media/DiVqxFkXcAIIDPi.jpg,https://t.co/1LduS4ez3f
"""1018941484316233729""","""1018941480201666560""",https://pbs.twimg.com/media/DiQB4K5UwAAGtAP.jpg,https://t.co/eTOr1thAXX
"""1018628961599778816""","""1018628946621972483""",https://pbs.twimg.com/media/DiLloUlVQAMep7D.jpg,https://t.co/x9NHTZqpjk
"""1018628961599778816""","""1018628946621915137""",https://pbs.twimg.com/media/DiLloUlUYAEn6Ip.jpg,https://t.co/x9NHTZqpjk
"""1017131594090336256""","""1017131585844334592""",https://pbs.twimg.com/media/Dh2TydAU0AAmQb5.jpg,https://t.co/pMMmWHU4su
"""1016877679352532992""","""1016877314435571717""",https://pbs.twimg.com/media/Dhysh6MV4AUYMkq.jpg,https://t.co/h3JDaS4hDn
"""1016149808476835842""","""1016149796955066369""",https://pbs.twimg.com/media/DhoW20YXkAEmaFe.jpg,https://t.co/QGFCtqrfkO
"""1015716130344730624""","""1015716123642249216""",https://pbs.twimg.com/media/DhiMbtZVQAAuBse.jpg,https://t.co/i5lklX8eqC
"""1014910898111066112""","""1014910892734013441""",https://pbs.twimg.com/media/DhWwFGgV4AE2m9H.jpg,https://t.co/snOCbBK4Fl
"""1014638008190898176""","""1014638003912728576""",https://pbs.twimg.com/media/DhS344bUYAArK_0.jpg,https://t.co/BnzaXb0gom
"""1014509785964638209""","""1014509781858447361""",https://pbs.twimg.com/media/DhRDRYDU8AEQFvm.jpg,https://t.co/42OLWdPfBE
"""1013927772962484225""","""1013927768772435968""",https://pbs.twimg.com/media/DhIx7wWV4AAFicF.jpg,https://t.co/cyC5uU7fhx
"""1013608127965511680""","""1013608123968335872""",https://pbs.twimg.com/media/DhEPN-qVMAACUWm.jpg,https://t.co/MeZ1fF3wIy
"""1013451202061787136""","""1013451195963174912""",https://pbs.twimg.com/media/DhCAfkSUcAARibT.jpg,https://t.co/FgI5ldx0bw
"""1013451202061787136""","""1013451195996704773""",https://pbs.twimg.com/media/DhCAfkaUEAUNG_9.jpg,https://t.co/FgI5ldx0bw
"""1013072452878909440""","""1013072441529126913""",https://pbs.twimg.com/media/Dg8oBKEU0AER8Iu.jpg,https://t.co/NZ5K1ypni2
"""1012440028817944576""","""1012440010660851712""",https://pbs.twimg.com/media/Dgzo01fVMAAeVjS.jpg,https://t.co/wZY9bIEzlk
"""1012015286990467072""","""1012015280594145280""",https://pbs.twimg.com/media/DgtmiSsU0AAux0p.jpg,https://t.co/GAIZejgIVc
"""1011427239877996544""","""1011427234546978816""",https://pbs.twimg.com/media/DglPtgdUEAAM5o9.jpg,https://t.co/emZKxc7azZ
"""1011329848462082048""","""1011329842745208837""",https://pbs.twimg.com/media/Dgj3IjuUcAU82XO.jpg,https://t.co/6582A0l0Dx
"""1011056832930955264""","""1011056821660839936""",https://pbs.twimg.com/media/Dgf-0o7UcAAQdUh.jpg,https://t.co/GMKj5MaE7n
"""1009911404479090688""","""1009911402415448065""",https://pbs.twimg.com/media/DgPtEduW4AEKSin.jpg,https://t.co/UpNxVjsCF6
"""1009475450412789761""","""1009475426689826816""",https://pbs.twimg.com/media/DgJgjVlVQAAFJty.jpg,https://t.co/vB35ge7TWq
"""1009292278161182720""","""1009292275334172674""",https://pbs.twimg.com/media/DgG5-hnW0AIu7J_.jpg,https://t.co/3QH2GJFLUy
"""1008508898691538945""","""1008508875010527234""",https://pbs.twimg.com/media/Df7xen_U0AIAgh2.jpg,https://t.co/WrlBz4x75U
"""1008508898691538945""","""1008508874893099010""",https://pbs.twimg.com/media/Df7xenjVAAIpQNx.jpg,https://t.co/WrlBz4x75U
"""1007827857333030912""","""1007827843168866304""",https://pbs.twimg.com/media/DfyGFWrUEAA-d1q.jpg,https://t.co/EctRmnhXXC
"""1007320677026844672""","""1007320661692329984""",https://pbs.twimg.com/media/Dfq4zgcVMAAKdis.jpg,https://t.co/5HJO0G06Ai
"""1007092550384025600""","""1007092545027837952""",https://pbs.twimg.com/media/DfnpVXpUEAARDe9.jpg,https://t.co/yzobwnbpqj
"""1006974485185159170""","""1006933403705462784""",https://pbs.twimg.com/media/DflYmIBW0AAiw1c.jpg,https://t.co/VxVeXeeIRh
"""1006296795624771584""","""1006296781964042240""",https://pbs.twimg.com/media/DfcVl3OV4AAi1mG.jpg,https://t.co/mdZpgc3Ojt
"""1006259205102133248""","""1006259198705856512""",https://pbs.twimg.com/media/DfbzaOrU8AA73hh.jpg,https://t.co/mQSk09Eg62
"""1005802515336658944""","""1005802513638023168""",https://pbs.twimg.com/media/DfVUDqOW4AAszAQ.jpg,https://t.co/nKQsa4tPwC
"""1005595354094395392""","""1005595344376221696""",https://pbs.twimg.com/media/DfSXo0lU0AAhPmq.jpg,https://t.co/SJz8SFpJYg
"""1004851813672079360""","""1004851582352019456""",https://pbs.twimg.com/media/DfHzMLIU0AA0n3I.jpg,https://t.co/yGxu1w1Xpx
"""1004617223137255424""","""1004617214954110976""",https://pbs.twimg.com/media/DfEeCMiVAAAMnRt.jpg,https://t.co/O5hcETHr6W
"""1004561396036599808""","""1004561388281327616""",https://pbs.twimg.com/media/DfDrQp-U8AAxTUF.jpg,https://t.co/eRexY80KGu
"""1004506261935681536""","""1004506063901782017""",https://pbs.twimg.com/media/DfC48WmXcAExHaM.jpg,https://t.co/t55Uw38RQW
"""1001978610331332610""","""1001978601858740225""",https://pbs.twimg.com/media/Dee-OsxVMAE8x7C.jpg,https://t.co/VtZqIrsGjr
"""1001645834637688832""","""1001645828526690304""",https://pbs.twimg.com/media/DeaPkvgV0AAET9v.jpg,https://t.co/RxtHMknDOr
"""1001557540738514944""","""1001552320105209856""",https://pbs.twimg.com/media/DeY6h1fW4AA0gK6.jpg,https://t.co/jk3cSrL1de
"""999448916025163776""","""999448900594417664""",https://pbs.twimg.com/media/Dd7BetMVwAA0vb2.jpg,https://t.co/tOyPuItfrg
"""998956828166893568""","""998956824677138432""",https://pbs.twimg.com/media/Dd0B8HjVQAAdpGc.jpg,https://t.co/9xX9Oty88k
"""998263965208657923""","""998263851878563840""",https://pbs.twimg.com/media/DdqLrytVwAAKXQq.jpg,https://t.co/xPVLHZgzff
